t,parent,child,tx,ty,tz,yaw
23.151133466,odom,base_link,1.1401453628093277,9.529091094519545,0.0,2.4344448720697165
23.171547381,odom,base_link,1.1362189327706496,9.53244359887099,0.0,2.43531350393534
23.191282731,odom,base_link,1.132296390432281,9.535788968814865,0.0,2.4355704116517036
23.211202022000002,odom,base_link,1.1283820917380325,9.539131005022861,0.0,2.434220481661275
23.211605618,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
23.231422896,odom,base_link,1.1247137793974937,9.542270870713924,0.0,2.433096648470005
23.251375196,odom,base_link,1.1207659855691146,9.545658356245323,0.0,2.431767055639239
23.251663179,map,odom,6.857497138140241,3.3455947677588758,0.0,1.6032963453195561
23.271522773,odom,base_link,1.1170752386489344,9.548830741187762,0.0,2.4313926439207365
23.291457784000002,odom,base_link,1.1136352360082746,9.551791847609648,0.0,2.430347240194468
23.311201371000003,odom,base_link,1.1098137099877228,9.555086614559192,0.0,2.429815350016907
23.331054715,odom,base_link,1.1055944012747951,9.558730862854599,0.0,2.4285733500267828
23.35141724,odom,base_link,1.1018152227641782,9.562001769705756,0.0,2.4277553903753777
23.371075988,odom,base_link,1.0980961735729755,9.565227399295344,0.0,2.426495249783429
23.391131677,odom,base_link,1.0944656565728659,9.568388245357925,0.0,2.4239880450750952
23.411436142000003,odom,base_link,1.0906653474572716,9.571712276511938,0.0,2.421906722495527
23.41428527,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
23.431117911,odom,base_link,1.0868841178259592,9.575036228301805,0.0,2.419021708378219
23.451254374,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.47121383,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.491381562,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.511228436000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.511608589,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
23.531381040000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.551428434,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.571022309,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.591279087,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.611108489000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.611411525,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
23.631194879000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.651138508000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.651603530000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
23.671145584,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.691296109000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.711175175,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.73141559,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.751289708,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.771066441000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.791307482,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.811284066000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.811485666000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
23.83134648,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.851094387,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.871404176000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.891253378000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.911734275,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.912335418,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
23.931292388000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.951348008,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.97137761,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
23.991210442,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.011210713,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.011992216000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.0310822,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.051187291,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.071350935,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.091289386000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.111182420000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.1118233,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.131143455,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.151175831,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.171084393,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.191065573000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.211080376,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.211357066,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.231141316000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.251059477000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.251558228,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.27136939,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.291188392000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.311328064,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.311807723,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.331137338,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.351209851,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.371275428,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.391205386000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.411233576,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.411416103,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.431386822,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.451071057,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.451361967,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.471302821000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.491712256000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.511127846,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.531246946000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.551199699,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.551663666000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.571548695,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.591355484,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.611226505,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.631245464000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.651537337,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.651785741,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.671190076000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.691659303,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.711396069000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.731394923,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.751411522,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.751516634,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.771119762,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.791167773,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.811101408000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.811556881,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.831243968000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.851225103,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.871488042000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.891436394000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.911486254000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.911868542,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.931263013000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.951253692,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.951759693000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
24.971442818,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
24.991357607,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.011148274,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.031146754,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.051147168,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.071287649000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.091234723000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.111101007000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.111548825,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.131081308000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.151052029000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.17119255,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.191126711000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.211103748000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.211410706000002,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.231083922,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.251480874000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.271094662000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.291136543,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.311469848,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.311821442000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.331405816,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.351450300000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.371428599,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.391458491,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.41109879,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.411659424000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.431428588000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.451345317,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.471205566000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.491177775,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.511395844000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.512058584000002,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.531197958,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.551081475,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.571227339,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.591282027000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.611195737000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.61173166,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.631555065,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.651153234000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.671136986,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.691074222,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.711317577000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.711376821,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.731169279000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.751384701000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.771136076,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.791331283,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.811143286,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.811794759,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.831274539000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.851357987,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.871119973000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.89138575,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.911318395000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.912202313,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
25.931139912000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.951230581,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.971153366000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
25.991196573,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.011344337,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.011967433000002,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.031207332,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.051330901,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.071189348,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.091569252000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.111238429,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.111964948,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.13147628,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.151130437000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.151787697000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.171095388,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.191453261000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.211300682,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.231105289000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.251336730000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.251697614,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.27132032,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.291247979,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.311064769,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.311759885,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.331397220000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.35124293,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.351899735,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.371226492,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.391048098000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.411249487000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.431159376,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.451290777,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.451662967,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.471109224000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.491244347000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.511108626000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.531103438000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.551114253,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.551777885,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.571125491,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.591096368000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.611399788,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.631216794,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.651296327,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.651700253,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.67132406,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.691343553000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.711415936,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.711987524,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.731616094000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.751100141000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.771272898000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.791138496000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.811068977,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.811519973000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.831252000000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.851038878,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.851453877,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
26.871097319,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.891503117000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.911192452,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.931240681000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.951383866,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.971403131000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
26.991403921000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.011089347000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.011513465,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.031097021,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.051454386000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.052198688,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.071453404000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.091506825000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.111231439,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.131275796,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.151065241,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.17124188,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.191124546,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.211169968,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.211730044000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.231295988000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.251146825000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.251341381000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.271152151000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.291267247,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.311452650000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.311736201000002,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.331130889,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.351104731000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.371107155,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.391304532000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.411194993000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.411354506000002,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.431282417000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.451052768,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.471216867000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.491172900000002,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.511117364,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.511586284000003,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.531156093000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.551149664,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.571209185,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.591065814,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.611237187,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.611684493000002,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.631265909000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.651093371,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.651646705,map,odom,6.9358193509566615,4.068892456151775,0.0,1.6819138179602728
27.671203485000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.691329990000003,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.71142902,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
27.731309315,odom,base_link,1.0831065927679215,9.578371851538078,0.0,2.4174570881711364
